Time,BLANK1,Stream2Valve,Stream3Valve,Stream1Valve,Stream4Valve,CompressorRecycleValve,Stream9Valve,Stream10Valve,Stream11Valve,SteamFlowValve,ReactorcCoolingWaterValve,CondenserCoolingWaterValve,AgitatorSpeedValve,BLANK2,Stream1,Stream2,Stream3,Stream4,Stream8,Stream6,ReactorPressure,ReactorLevel,ReactorTemperature,Stream9,SeparatorTemperature,SeparatorLevel,SeparatorPressure,Stream10,StripperLevel,StripperPressure,Stream11,StripperTemperature,SteamFlow,CompressorWork,ReactorCoolingWaterOutletTemperature,CondenserCoolingWaterOutletTemperature,Stream6A,Stream6B,Stream6C,Stream6D,Stream6E,Stream6F,Stream9A,Stream9B,Stream9C,Stream9D,Stream9E,Stream9F,Stream9G,Stream9H,Stream11D,Stream11E,Stream11F,Stream11G,Stream11H,BLANK3,IDV1,IDV2,IDV3,IDV4,IDV5,IDV6,IDV7,IDV8,IDV9,IDV10,IDV11,IDV12,IDV13,IDV14,IDV15,IDV16,IDV17,IDV18,IDV19,IDV20,IDV21,IDV22,IDV23,IDV24,IDV25,IDV26,IDV27,IDV28
0.0015,NaN,62.7395317596801,53.3183804690727,26.6513967087852,60.3715537210107,47.446,40.1023140944672,37.1580919903383,46.3857240523509,41.106,100,99.9537754170155,18.114,NaN,0.270262061678041,3632.24849705279,4433.93771492656,9.2586013699677,10.3018237858397,45.3394259644509,2818.01227827189,64.812554958036,123.104496052349,0.216609329921729,92.7187432064078,50.5697770858319,2752.98841204777,25.2875158987515,50.1820962673926,3306.42153523612,23.0128450509983,66.6483088435784,8.22670984528357,320.243175595909,101.342265437919,91.982469008649,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,118.587098128631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00175432606810488,NaN,62.7395317596801,53.3183804690727,26.6513967087852,60.3715537210107,47.446,40.1023140944672,37.1580919903383,46.3857240523509,41.106,100,99.9537754170155,18.114,NaN,0.269933054531103,3650.93116467243,4464.3028345353,9.20842410352244,10.4637964955096,44.9443690937262,2824.6858753948,66.3334151894074,123.172403608312,0.239689302537866,92.8770717366328,50.683925993511,2764.35066455655,25.2509287521575,49.1705783149014,3301.18090435312,22.9116551133779,66.6252139122199,9.04157123652842,327.052551841097,100.870914587843,91.7435318458886,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,127.078276664213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,NaN,62.7160175565476,53.3282919860225,26.6474869192405,60.3254286521626,47.446,47.9386941366986,37.1373237056006,46.3668630326129,41.106,100,100,18.114,NaN,0.269672886813559,3622.58829585391,4428.1862785001,9.26291775840306,10.2083224557957,44.7289342471769,2831.8190523933,64.6998832821213,123.255164097003,0.253402862779001,93.0394150456812,50.3243489099997,2774.5317168151,25.4083762349005,48.994056186077,3294.93845242994,22.9486072247101,66.6401360925221,13.9611816837294,331.700985594349,100.336318003792,91.4306221680441,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,132.286646933356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00229413068597127,NaN,62.7160175565476,53.3282919860225,26.6474869192405,60.3254286521626,47.446,47.9386941366986,37.1373237056006,46.3668630326129,41.106,100,100,18.114,NaN,0.270684696718668,3657.97301371868,4431.82454674016,9.21996044901914,10.6025594736288,43.6881609291121,2840.33668454069,65.2217083057397,123.362293075406,0.279274994932488,93.2094802677309,49.7360290174469,2786.2242926136,25.2645489247083,50.3497401108944,3289.84328282085,22.7200528292482,66.6103032525467,13.3179624388161,335.371405864438,99.6500613038966,90.9737640807348,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,141.543163251275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0025,NaN,62.6923971930342,53.3376235695291,26.6434781740483,60.276363715464,47.446,55.7786023864543,37.1148975303706,46.3480214140766,41.106,100,100,18.114,NaN,0.268868309247844,3626.56896928223,4461.44935423566,9.25824203886051,10.6240935548571,43.4947473750632,2845.5509186764,65.9591467662504,123.414465414709,0.297194365383419,93.3283886259992,48.6689016410437,2794.13323408976,25.5172081275394,49.4975439974307,3285.61800933918,22.9276694383614,66.656545825914,14.2854061819334,337.556879565117,99.1441288237353,90.6382429239057,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,147.969946442883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00283174717645471,NaN,62.6923971930342,53.3376235695291,26.6434781740483,60.276363715464,47.446,55.7786023864543,37.1148975303706,46.3480214140766,41.106,100,100,18.114,NaN,0.271567929775645,3659.11058266619,4494.21157694814,9.13064860248133,11.3357635446963,42.1705495477241,2854.98447684281,64.810426738764,123.516721876162,0.329968460635289,93.5321498867429,50.5341967381586,2806.09979672369,25.5665397524681,49.2594898813843,3278.68584933748,22.9501189447759,66.6492526560233,16.2355558620739,338.387889762359,98.3248995635929,90.0326366101697,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,159.57909320791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,NaN,62.6689246944704,53.3456645766906,26.6398943346177,60.229597481498,47.446,63.6752621665405,37.0915202055213,46.3297360525508,41.106,100,100,18.114,NaN,0.270043051485311,3645.6246931639,4452.91992253648,9.17354443100744,11.9130173228954,41.9506314815764,2859.46460232475,64.8730577937513,123.577851634417,0.346987889604465,93.6283389553872,52.178405692227,2811.15737702838,25.3730190329265,49.0207065898816,3276.36584858594,23.0456434352079,66.638242703226,17.6270795249414,338.874142559727,97.8794424734423,89.7243148312188,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,165.612736582023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00335136683421837,NaN,62.6689246944704,53.3456645766906,26.6398943346177,60.229597481498,47.446,63.6752621665405,37.0915202055213,46.3297360525508,41.106,100,100,18.114,NaN,0.270579537715642,3628.81395380885,4449.62772645751,9.19472607293574,12.9438179851815,41.462820876486,2867.90873054915,65.6297429055646,123.710035004106,0.386665668137703,93.7900910720901,51.1542443855225,2821.29021837125,25.4787091444498,50.7280032479594,3270.33018704248,22.72024802088,66.6474652741995,17.5146366559828,338.248594421987,96.9657991128527,89.0085714578132,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,179.501178798002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0035,NaN,62.6446129796183,53.3544019592823,26.6359885958009,60.1912075621935,47.446,71.6130302565422,37.06822281892,46.3102739297615,41.106,100,100,18.114,NaN,0.270592964238484,3663.18699094526,4497.78419497668,9.23792835910733,13.2928139530235,41.213827211182,2871.40106722376,65.2263027806631,123.75378540547,0.401060307338267,93.8498195961262,49.4321616386496,2825.17732996497,25.4856434398378,48.8916892661253,3267.78158704642,22.8231049456999,66.6659121022662,20.9139332778895,337.745645921416,96.6023698068654,88.694462465081,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,184.623798731389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00385661217608057,NaN,62.6446129796183,53.3544019592823,26.6359885958009,60.1912075621935,47.446,71.6130302565422,37.06822281892,46.3102739297615,41.106,100,100,18.114,NaN,0.269313665961083,3649.50663071514,4470.28723227368,9.16643403329746,14.4190527539896,40.4425776431379,2879.38990082277,64.7159739582917,123.878575545351,0.44013935674539,93.977136897219,49.6807644480518,2834.18858306576,25.3243494934419,51.5834301858933,3264.0060604782,22.8732693818364,66.6705501823841,19.281421861565,336.13688348393,95.654855436344,87.9666780887361,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,198.201068974091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,NaN,62.6188223974954,53.3596079104528,26.6316041979291,60.143311021186,47.446,79.5524543234981,37.0464731113487,46.2924358882369,41.106,100,97.7480728923554,18.114,NaN,0.269111386078964,3644.6707367532,4471.26838192343,9.18062949822484,14.5365859213492,40.0636339728211,2882.34364657841,65.3053139132983,123.903778531462,0.459900993579707,94.0773219326563,52.0112367085884,2837.5101074242,25.4904144728379,49.4386368572007,3261.79392885045,22.7002668814699,66.6602353261029,21.0737309041412,334.907114496179,95.2761268799778,87.6371503099056,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,205.118142426383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00436228979454975,NaN,62.6188223974954,53.3596079104528,26.6316041979291,60.143311021186,47.446,79.5524543234981,37.0464731113487,46.2924358882369,41.106,100,97.7480728923554,18.114,NaN,0.270562568298412,3659.57084353423,4486.37843116429,9.14948683623513,15.5382587379138,39.4175474020044,2888.46238876513,65.6088792149612,124.025666980997,0.506907415887473,94.1920908364188,51.1986817178357,2844.43594539509,25.5519818343888,50.65389653176,3257.56090073854,22.7570221007666,66.6643897440915,24.8677276427741,333.453316382546,94.3342959371886,86.8766245909045,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,221.658519286171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0045,NaN,62.5951910424692,53.3683047136183,26.628293478966,60.1071499675089,47.446,87.5839526495417,37.0235898397371,46.2780340310169,41.106,100,100,18.114,NaN,0.271391349185135,3663.48157781849,4446.52603144475,9.13032950311003,15.7124511585473,39.5705394647825,2890.85311903267,65.8978170749987,124.05194704652,0.519201390334513,94.2471234138766,51.497276155376,2846.87928934157,25.5230157525318,48.9896930704463,3256.34457739367,22.7727648086395,66.6618989688196,23.0842612572629,332.296317636365,93.9820052391022,86.5632421304571,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,225.84675089168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00486875631756002,NaN,62.5951910424692,53.3683047136183,26.628293478966,60.1071499675089,47.446,87.5839526495417,37.0235898397371,46.2780340310169,41.106,100,100,18.114,NaN,0.269922496116773,3651.44360127059,4494.15265848805,9.19802875223037,16.7119871518213,39.1341968218098,2895.45857990319,65.846849104221,124.151873358427,0.568639029838193,94.3469168673356,51.7897607853278,2852.74488320702,25.4842991374571,49.7675413080316,3252.9516624907,22.9847630681389,66.6846834044312,27.1780542285296,330.010035136245,93.0738935369124,85.7857059450341,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,243.205314441432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,NaN,62.5712161627455,53.379321067285,26.6245721771263,60.0786687955616,47.446,95.6738557824914,37.0045978098565,46.2638504956189,41.106,100,100,18.114,NaN,0.270030161864375,3631.06787902404,4474.84202234738,9.16633789795654,16.7456110783805,39.1136478686756,2898.04146852396,66.292405742197,124.184407948617,0.583691518479438,94.3761476415477,51.4719350595663,2854.74177259648,25.3434599101473,48.8729945008158,3252.63956436209,22.7913821922189,66.6815974931793,26.1733332881295,329.527003710541,92.7429595729497,85.4684905568173,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,248.422697534999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00537533664003538,NaN,62.5712161627455,53.379321067285,26.6245721771263,60.0786687955616,47.446,95.6738557824914,37.0045978098565,46.2638504956189,41.106,100,100,18.114,NaN,0.270187168969351,3617.5470418201,4445.87096355212,9.16624811126058,17.1887122902154,38.4425828358503,2902.88870987704,65.9687885678438,124.279134765102,0.63257759404912,94.4734359480829,49.5355154552402,2858.31512703525,25.1946679453337,49.7525000196026,3249.73047822301,22.9042993000383,66.6871168348754,31.7617193092433,326.960682371787,91.8593677332193,84.6870774632162,32.1496517328533,14.8784917049868,18.8516948805069,5.99875776257265,16.6686702756563,4.05437841297992,32.6296761633793,21.7035622719829,13.2975011616905,0.895835584752025,16.1374011792979,5.39613141410102,6.67536112633277,3.26453109846362,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,NaN,265.620198929114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
